7893	0	2.0	5.00	5500	-0.2	0.8934	0.5904	0.3948	0.3044	0.2409
7894	1	2.0	5.00	5500	-0.2	-0.0274	0.2090	0.3016	0.3060	0.3058
7895	0	2.0	0.00	5750	-0.2	0.8609	0.8761	0.5099	0.3037	0.2906
7896	1	2.0	0.00	5750	-0.2	-0.1175	-0.1228	0.1629	0.2815	0.2646
7897	0	2.0	0.50	5750	-0.2	0.8666	0.8535	0.5061	0.3157	0.2851
7898	1	2.0	0.50	5750	-0.2	-0.1044	-0.0866	0.1711	0.2707	0.2614
7899	0	2.0	1.00	5750	-0.2	0.7190	0.6171	0.3183	0.1858	0.1598
7900	1	2.0	1.00	5750	-0.2	0.0582	0.1357	0.3386	0.3857	0.3652
7901	0	2.0	1.50	5750	-0.2	0.6961	0.5875	0.3126	0.1915	0.1562
7902	1	2.0	1.50	5750	-0.2	0.0991	0.1715	0.3450	0.3806	0.3643
7903	0	2.0	2.00	5750	-0.2	0.6892	0.5636	0.3127	0.2027	0.1599
7904	1	2.0	2.00	5750	-0.2	0.1248	0.2022	0.3485	0.3732	0.3605
7905	0	2.0	2.50	5750	-0.2	0.6913	0.5463	0.3180	0.2178	0.1691
7906	1	2.0	2.50	5750	-0.2	0.1397	0.2250	0.3465	0.3614	0.3520
7907	0	2.0	3.00	5750	-0.2	0.6994	0.5333	0.3234	0.2306	0.1785
7908	1	2.0	3.00	5750	-0.2	0.1457	0.2422	0.3442	0.3521	0.3443
7909	0	2.0	3.50	5750	-0.2	0.7174	0.5274	0.3313	0.2439	0.1894
7910	1	2.0	3.50	5750	-0.2	0.1377	0.2512	0.3388	0.3414	0.3348
7911	0	2.0	4.00	5750	-0.2	0.7431	0.5271	0.3403	0.2564	0.1999
7912	1	2.0	4.00	5750	-0.2	0.1177	0.2538	0.3323	0.3315	0.3261
7913	0	2.0	4.50	5750	-0.2	0.7686	0.5266	0.3449	0.2630	0.2058
7914	1	2.0	4.50	5750	-0.2	0.0935	0.2552	0.3294	0.3269	0.3218
7915	0	2.0	5.00	5750	-0.2	0.7885	0.5233	0.3453	0.2659	0.2093
7916	1	2.0	5.00	5750	-0.2	0.0709	0.2590	0.3308	0.3262	0.3206
7917	0	2.0	0.00	6000	-0.2	0.7808	0.8406	0.4828	0.2823	0.2797
7918	1	2.0	0.00	6000	-0.2	-0.0437	-0.0855	0.1808	0.2891	0.2726
7919	0	2.0	0.50	6000	-0.2	0.7681	0.8100	0.4814	0.2940	0.2736
7920	1	2.0	0.50	6000	-0.2	-0.0148	-0.0412	0.1873	0.2782	0.2679
7921	0	2.0	1.00	6000	-0.2	0.7631	0.7861	0.4795	0.3055	0.2691
7922	1	2.0	1.00	6000	-0.2	0.0074	-0.0084	0.1911	0.2676	0.2635
7923	0	2.0	1.50	6000	-0.2	0.5869	0.5416	0.2780	0.1611	0.1357
7924	1	2.0	1.50	6000	-0.2	0.1935	0.2106	0.3670	0.3957	0.3747
7925	0	2.0	2.00	6000	-0.2	0.5758	0.5234	0.2828	0.1754	0.1397
7926	1	2.0	2.00	6000	-0.2	0.2193	0.2329	0.3641	0.3843	0.3683
7927	0	2.0	2.50	6000	-0.2	0.5685	0.5026	0.2819	0.1843	0.1417
7928	1	2.0	2.50	6000	-0.2	0.2403	0.2554	0.3658	0.3773	0.3646
7929	0	2.0	3.00	6000	-0.2	0.5771	0.4883	0.2868	0.1978	0.1506
7930	1	2.0	3.00	6000	-0.2	0.2450	0.2720	0.3628	0.3667	0.3560
7931	0	2.0	3.50	6000	-0.2	0.5940	0.4774	0.2914	0.2094	0.1593
7932	1	2.0	3.50	6000	-0.2	0.2391	0.2848	0.3601	0.3579	0.3486
7933	0	2.0	4.00	6000	-0.2	0.6206	0.4728	0.2988	0.2211	0.1694
7934	1	2.0	4.00	6000	-0.2	0.2202	0.2907	0.3543	0.3485	0.3398
7935	0	2.0	4.50	6000	-0.2	0.6482	0.4683	0.3008	0.2268	0.1747
7936	1	2.0	4.50	6000	-0.2	0.1967	0.2957	0.3534	0.3447	0.3359
7937	0	2.0	5.00	6000	-0.2	0.6741	0.4620	0.2995	0.2293	0.1781
7938	1	2.0	5.00	6000	-0.2	0.1717	0.3022	0.3560	0.3443	0.3346
7939	0	2.0	0.50	6250	-0.2	0.6904	0.7803	0.4571	0.2733	0.2583
7940	1	2.0	0.50	6250	-0.2	0.0529	-0.0109	0.2032	0.2867	0.2808
7941	0	2.0	1.00	6250	-0.2	0.6695	0.7419	0.4556	0.2858	0.2541
7942	1	2.0	1.00	6250	-0.2	0.0885	0.0366	0.2077	0.2754	0.2744
7943	0	2.0	1.50	6250	-0.2	0.6604	0.7191	0.4542	0.2958	0.2499
7944	1	2.0	1.50	6250	-0.2	0.1119	0.0632	0.2090	0.2661	0.2694
7945	0	2.0	2.00	6250	-0.2	0.4824	0.4827	0.2503	0.1456	0.1167
7946	1	2.0	2.00	6250	-0.2	0.2961	0.2665	0.3849	0.4002	0.3814
7947	0	2.0	2.50	6250	-0.2	0.4702	0.4664	0.2540	0.1577	0.1203
7948	1	2.0	2.50	6250	-0.2	0.3185	0.2826	0.3810	0.3897	0.3745
7949	0	2.0	3.00	6250	-0.2	0.4736	0.4521	0.2581	0.1700	0.1265
7950	1	2.0	3.00	6250	-0.2	0.3257	0.2966	0.3771	0.3794	0.3669
7951	0	2.0	3.50	6250	-0.2	0.4891	0.4404	0.2631	0.1834	0.1360
7952	1	2.0	3.50	6250	-0.2	0.3205	0.3084	0.3727	0.3682	0.3575
7953	0	2.0	4.00	6250	-0.2	0.5139	0.4320	0.2681	0.1945	0.1452
7954	1	2.0	4.00	6250	-0.2	0.3044	0.3165	0.3680	0.3588	0.3488
7955	0	2.0	4.50	6250	-0.2	0.5404	0.4239	0.2684	0.1996	0.1501
7956	1	2.0	4.50	6250	-0.2	0.2838	0.3239	0.3679	0.3551	0.3447
7957	0	2.0	5.00	6250	-0.2	0.5695	0.4153	0.2664	0.2022	0.1539
7958	1	2.0	5.00	6250	-0.2	0.2584	0.3319	0.3703	0.3542	0.3425
7959	0	2.0	0.50	6500	-0.2	0.6307	0.7595	0.4358	0.2540	0.2386
7960	1	2.0	0.50	6500	-0.2	0.1005	0.0080	0.2166	0.2964	0.3000
7961	0	2.0	1.00	6500	-0.2	0.5993	0.7166	0.4318	0.2653	0.2335
7962	1	2.0	1.00	6500	-0.2	0.1443	0.0616	0.2239	0.2847	0.2918
7963	0	2.0	1.50	6500	-0.2	0.5783	0.6766	0.4306	0.2774	0.2313
7964	1	2.0	1.50	6500	-0.2	0.1773	0.1055	0.2262	0.2739	0.2834
7965	0	2.0	2.00	6500	-0.2	0.5735	0.6556	0.4293	0.2874	0.2301
7966	1	2.0	2.00	6500	-0.2	0.1932	0.1255	0.2256	0.2648	0.2758
7967	0	2.0	2.50	6500	-0.2	0.4024	0.4328	0.2281	0.1340	0.0999
7968	1	2.0	2.50	6500	-0.2	0.3673	0.3099	0.3969	0.4014	0.3855
7969	0	2.0	3.00	6500	-0.2	0.3947	0.4199	0.2330	0.1463	0.1055
7970	1	2.0	3.00	6500	-0.2	0.3828	0.3205	0.3910	0.3905	0.3770
7971	0	2.0	3.50	6500	-0.2	0.4048	0.4088	0.2391	0.1602	0.1148
7972	1	2.0	3.50	6500	-0.2	0.3812	0.3294	0.3842	0.3782	0.3666
7973	0	2.0	4.00	6500	-0.2	0.4247	0.3996	0.2437	0.1717	0.1239
7974	1	2.0	4.00	6500	-0.2	0.3696	0.3365	0.3787	0.3678	0.3568
7975	0	2.0	4.50	6500	-0.2	0.4474	0.3888	0.2432	0.1774	0.1291
7976	1	2.0	4.50	6500	-0.2	0.3538	0.3452	0.3781	0.3628	0.3518
7977	0	2.0	5.00	6500	-0.2	0.4779	0.3787	0.2415	0.1812	0.1344
7978	1	2.0	5.00	6500	-0.2	0.3291	0.3535	0.3791	0.3601	0.3475
7979	0	2.0	0.50	6750	-0.2	0.5725	0.7058	0.4133	0.2395	0.2161
7980	1	2.0	0.50	6750	-0.2	0.1457	0.0551	0.2331	0.3065	0.3246
7981	0	2.0	1.00	6750	-0.2	0.5502	0.6976	0.4082	0.2446	0.2093
7982	1	2.0	1.00	6750	-0.2	0.1785	0.0780	0.2403	0.2961	0.3137
7983	0	2.0	1.50	6750	-0.2	0.5195	0.6524	0.4050	0.2564	0.2081
7984	1	2.0	1.50	6750	-0.2	0.2184	0.1284	0.2448	0.2845	0.3022
7985	0	2.0	2.00	6750	-0.2	0.5026	0.6114	0.4037	0.2672	0.2084
7986	1	2.0	2.00	6750	-0.2	0.2437	0.1687	0.2449	0.2746	0.2914
7987	0	2.0	2.50	6750	-0.2	0.5028	0.5969	0.4030	0.2760	0.2085
7988	1	2.0	2.50	6750	-0.2	0.2515	0.1787	0.2422	0.2661	0.2826
7989	0	2.0	3.00	6750	-0.2	0.3453	0.3908	0.2125	0.1283	0.0886
7990	1	2.0	3.00	6750	-0.2	0.4113	0.3435	0.4026	0.3977	0.3844
7991	0	2.0	3.50	6750	-0.2	0.3402	0.3790	0.2159	0.1383	0.0943
7992	1	2.0	3.50	6750	-0.2	0.4225	0.3508	0.3969	0.3884	0.3759
7993	0	2.0	4.00	6750	-0.2	0.3532	0.3714	0.2219	0.1506	0.1034
7994	1	2.0	4.00	6750	-0.2	0.4171	0.3552	0.3895	0.3774	0.3660
7995	0	2.0	4.50	6750	-0.2	0.3720	0.3610	0.2232	0.1583	0.1105
7996	1	2.0	4.50	6750	-0.2	0.4054	0.3617	0.3860	0.3699	0.3583
7997	0	2.0	5.00	6750	-0.2	0.4016	0.3514	0.2237	0.1652	0.1185
7998	1	2.0	5.00	6750	-0.2	0.3832	0.3686	0.3839	0.3636	0.3509
7999	0	2.0	0.50	7000	-0.2	0.5293	0.6442	0.3904	0.2271	0.1953
8000	1	2.0	0.50	7000	-0.2	0.1757	0.1043	0.2504	0.3179	0.3489
8001	0	2.0	1.00	7000	-0.2	0.5050	0.6436	0.3821	0.2280	0.1841
8002	1	2.0	1.00	7000	-0.2	0.2090	0.1252	0.2601	0.3071	0.3385
8003	0	2.0	1.50	7000	-0.2	0.4802	0.6353	0.3806	0.2350	0.1818
8004	1	2.0	1.50	7000	-0.2	0.2404	0.1425	0.2616	0.2963	0.3239
8005	0	2.0	2.00	7000	-0.2	0.4535	0.5907	0.3786	0.2467	0.1835
8006	1	2.0	2.00	7000	-0.2	0.2726	0.1876	0.2632	0.2850	0.3101
8007	0	2.0	2.50	7000	-0.2	0.4454	0.5524	0.3768	0.2568	0.1867
8008	1	2.0	2.50	7000	-0.2	0.2865	0.2213	0.2623	0.2757	0.2973
8009	0	2.0	3.00	7000	-0.2	0.4529	0.5401	0.3761	0.2648	0.1903
8010	1	2.0	3.00	7000	-0.2	0.2856	0.2266	0.2587	0.2680	0.2863
8011	0	2.0	3.50	7000	-0.2	0.3045	0.3548	0.1989	0.1229	0.0784
8012	1	2.0	3.50	7000	-0.2	0.4364	0.3698	0.4061	0.3941	0.3822
8013	0	2.0	4.00	7000	-0.2	0.3050	0.3460	0.2025	0.1327	0.0858
8014	1	2.0	4.00	7000	-0.2	0.4424	0.3733	0.3999	0.3852	0.3731
8015	0	2.0	4.50	7000	-0.2	0.3166	0.3368	0.2053	0.1415	0.0938
8016	1	2.0	4.50	7000	-0.2	0.4379	0.3776	0.3945	0.3767	0.3644
8017	0	2.0	5.00	7000	-0.2	0.3423	0.3283	0.2084	0.1510	0.1038
8018	1	2.0	5.00	7000	-0.2	0.4204	0.3823	0.3895	0.3681	0.3551
8517	0	2.0	0.00	3500	-0.3	0.5817	1.1352	0.9306	0.6366	0.4547
8518	1	2.0	0.00	3500	-0.3	0.2264	-0.3026	-0.0684	0.1593	0.2581
8519	0	2.0	0.50	3500	-0.3	0.6609	1.1486	0.9342	0.6217	0.4488
8520	1	2.0	0.50	3500	-0.3	0.1565	-0.2981	-0.0725	0.1656	0.2584
8521	0	2.0	1.00	3500	-0.3	0.7546	1.1476	0.9376	0.6124	0.4498
8522	1	2.0	1.00	3500	-0.3	0.0619	-0.2871	-0.0861	0.1566	0.2475
8523	0	2.0	1.50	3500	-0.3	0.8228	1.1392	0.9348	0.5987	0.4487
8524	1	2.0	1.50	3500	-0.3	0.0025	-0.2712	-0.0923	0.1575	0.2430
8525	0	2.0	2.00	3500	-0.3	0.8525	1.1177	0.9254	0.5829	0.4460
8526	1	2.0	2.00	3500	-0.3	-0.0183	-0.2455	-0.0927	0.1614	0.2417
8527	0	2.0	2.50	3500	-0.3	0.8372	1.0665	0.8934	0.5524	0.4276
8528	1	2.0	2.50	3500	-0.3	0.0062	-0.1926	-0.0654	0.1890	0.2594
8529	0	2.0	3.00	3500	-0.3	0.7201	0.8433	0.7576	0.4765	0.3358
8530	1	2.0	3.00	3500	-0.3	0.1220	0.0168	0.0576	0.2474	0.3317
8531	0	2.0	3.50	3500	-0.3	0.5953	0.5636	0.5470	0.3586	0.2030
8532	1	2.0	3.50	3500	-0.3	0.2375	0.2721	0.2509	0.3450	0.4360
8533	0	2.0	4.00	3500	-0.3	0.5088	0.4007	0.3949	0.2644	0.1104
8534	1	2.0	4.00	3500	-0.3	0.3082	0.4095	0.3826	0.4190	0.5029
8535	0	2.0	4.50	3500	-0.3	0.4887	0.3287	0.3092	0.2061	0.0585
8536	1	2.0	4.50	3500	-0.3	0.3085	0.4631	0.4538	0.4661	0.5401
8537	0	2.0	5.00	3500	-0.3	0.5272	0.3098	0.2612	0.1696	0.0310
8538	1	2.0	5.00	3500	-0.3	0.2414	0.4682	0.4907	0.4963	0.5586
8539	0	2.0	0.00	3750	-0.3	0.9138	1.1693	0.8202	0.5462	0.4150
8540	1	2.0	0.00	3750	-0.3	-0.0629	-0.3487	0.0103	0.2323	0.2809
8541	0	2.0	0.50	3750	-0.3	0.9894	1.1829	0.8200	0.5553	0.4191
8542	1	2.0	0.50	3750	-0.3	-0.1410	-0.3453	0.0168	0.2183	0.2683
8543	0	2.0	1.00	3750	-0.3	1.0565	1.1803	0.8246	0.5678	0.4244
8544	1	2.0	1.00	3750	-0.3	-0.2099	-0.3303	0.0147	0.1993	0.2550
8545	0	2.0	1.50	3750	-0.3	1.1070	1.1694	0.8350	0.5837	0.4325
8546	1	2.0	1.50	3750	-0.3	-0.2662	-0.3128	0.0020	0.1734	0.2385
8547	0	2.0	2.00	3750	-0.3	1.1099	1.1483	0.8457	0.5960	0.4381
8548	1	2.0	2.00	3750	-0.3	-0.2713	-0.2888	-0.0127	0.1514	0.2264
8549	0	2.0	2.50	3750	-0.3	1.0772	1.1207	0.8557	0.6048	0.4426
8550	1	2.0	2.50	3750	-0.3	-0.2433	-0.2627	-0.0288	0.1320	0.2161
8551	0	2.0	3.00	3750	-0.3	1.0007	1.0641	0.8418	0.5950	0.4316
8552	1	2.0	3.00	3750	-0.3	-0.1746	-0.2128	-0.0238	0.1303	0.2197
8553	0	2.0	3.50	3750	-0.3	0.8061	0.8362	0.6706	0.4722	0.3177
8554	1	2.0	3.50	3750	-0.3	0.0145	-0.0032	0.1298	0.2364	0.3144
8555	0	2.0	4.00	3750	-0.3	0.6041	0.5294	0.4110	0.2917	0.1616
8556	1	2.0	4.00	3750	-0.3	0.2069	0.2758	0.3607	0.3922	0.4405
8557	0	2.0	4.50	3750	-0.3	0.4808	0.3493	0.2443	0.1674	0.0609
8558	1	2.0	4.50	3750	-0.3	0.3166	0.4295	0.4994	0.4928	0.5146
8559	0	2.0	5.00	3750	-0.3	0.4514	0.2748	0.1649	0.1032	0.0113
8560	1	2.0	5.00	3750	-0.3	0.3305	0.4862	0.5595	0.5406	0.5478
8561	0	2.0	0.00	4000	-0.3	1.1606	1.1070	0.7585	0.4961	0.3828
8562	1	2.0	0.00	4000	-0.3	-0.2797	-0.2918	0.0398	0.2471	0.2929
8563	0	2.0	0.50	4000	-0.3	1.2412	1.1196	0.7497	0.4955	0.3881
8564	1	2.0	0.50	4000	-0.3	-0.3595	-0.2852	0.0561	0.2452	0.2811
8565	0	2.0	1.00	4000	-0.3	1.3012	1.1206	0.7442	0.4990	0.3935
8566	1	2.0	1.00	4000	-0.3	-0.4179	-0.2709	0.0661	0.2388	0.2694
8567	0	2.0	1.50	4000	-0.3	1.3291	1.1150	0.7422	0.5054	0.3989
8568	1	2.0	1.50	4000	-0.3	-0.4452	-0.2547	0.0706	0.2295	0.2583
8569	0	2.0	2.00	4000	-0.3	1.3277	1.1061	0.7438	0.5151	0.4051
8570	1	2.0	2.00	4000	-0.3	-0.4486	-0.2410	0.0685	0.2153	0.2463
8571	0	2.0	2.50	4000	-0.3	1.2893	1.0941	0.7484	0.5266	0.4102
8572	1	2.0	2.50	4000	-0.3	-0.4168	-0.2285	0.0630	0.2002	0.2364
8573	0	2.0	3.00	4000	-0.3	1.2213	1.0773	0.7548	0.5391	0.4149
8574	1	2.0	3.00	4000	-0.3	-0.3607	-0.2155	0.0542	0.1832	0.2270
8575	0	2.0	3.50	4000	-0.3	1.1170	1.0376	0.7463	0.5392	0.4091
8576	1	2.0	3.50	4000	-0.3	-0.2733	-0.1849	0.0575	0.1766	0.2269
8577	0	2.0	4.00	4000	-0.3	0.9008	0.8524	0.6028	0.4258	0.3094
8578	1	2.0	4.00	4000	-0.3	-0.0715	-0.0206	0.1800	0.2706	0.3068
8579	0	2.0	4.50	4000	-0.3	0.6532	0.5610	0.3631	0.2436	0.1596
8580	1	2.0	4.50	4000	-0.3	0.1623	0.2402	0.3844	0.4217	0.4254
8581	0	2.0	5.00	4000	-0.3	0.5213	0.3643	0.1930	0.1130	0.0542
8582	1	2.0	5.00	4000	-0.3	0.2807	0.4091	0.5216	0.5233	0.5026
8583	0	2.0	0.00	4250	-0.3	1.1897	1.0248	0.6962	0.4705	0.3513
8584	1	2.0	0.00	4250	-0.3	-0.3072	-0.2211	0.0775	0.2425	0.3007
8585	0	2.0	0.50	4250	-0.3	1.2678	1.0241	0.6838	0.4675	0.3560
8586	1	2.0	0.50	4250	-0.3	-0.3805	-0.1992	0.0975	0.2427	0.2914
8587	0	2.0	1.00	4250	-0.3	1.3224	1.0252	0.6832	0.4730	0.3663
8588	1	2.0	1.00	4250	-0.3	-0.4300	-0.1831	0.1024	0.2336	0.2760
8589	0	2.0	1.50	4250	-0.3	1.3484	1.0196	0.6819	0.4771	0.3740
8590	1	2.0	1.50	4250	-0.3	-0.4540	-0.1663	0.1050	0.2254	0.2627
8591	0	2.0	2.00	4250	-0.3	1.3485	1.0128	0.6807	0.4807	0.3798
8592	1	2.0	2.00	4250	-0.3	-0.4519	-0.1522	0.1065	0.2187	0.2523
8593	0	2.0	2.50	4250	-0.3	1.3299	1.0112	0.6842	0.4862	0.3853
8594	1	2.0	2.50	4250	-0.3	-0.4349	-0.1474	0.1026	0.2109	0.2430
8595	0	2.0	3.00	4250	-0.3	1.2887	1.0073	0.6867	0.4908	0.3891
8596	1	2.0	3.00	4250	-0.3	-0.4003	-0.1439	0.0993	0.2045	0.2362
8597	0	2.0	3.50	4250	-0.3	1.2253	0.9991	0.6884	0.4955	0.3922
8598	1	2.0	3.50	4250	-0.3	-0.3496	-0.1397	0.0965	0.1984	0.2303
8599	0	2.0	4.00	4250	-0.3	1.1368	0.9797	0.6822	0.4945	0.3897
8600	1	2.0	4.00	4250	-0.3	-0.2797	-0.1279	0.1005	0.1978	0.2299
8601	0	2.0	4.50	4250	-0.3	0.9523	0.8533	0.5799	0.4106	0.3171
8602	1	2.0	4.50	4250	-0.3	-0.1158	-0.0201	0.1858	0.2668	0.2878
8603	0	2.0	5.00	4250	-0.3	0.7335	0.6133	0.3778	0.2502	0.1831
8604	1	2.0	5.00	4250	-0.3	0.0873	0.1914	0.3545	0.3976	0.3939
8605	0	2.0	0.00	4500	-0.3	1.1251	0.9550	0.6239	0.4290	0.3171
8606	1	2.0	0.00	4500	-0.3	-0.2637	-0.1684	0.1261	0.2598	0.3096
8607	0	2.0	0.50	4500	-0.3	1.2082	0.9425	0.6109	0.4282	0.3205
8608	1	2.0	0.50	4500	-0.3	-0.3352	-0.1335	0.1472	0.2578	0.3028
8609	0	2.0	1.00	4500	-0.3	1.2621	0.9322	0.6094	0.4349	0.3307
8610	1	2.0	1.00	4500	-0.3	-0.3787	-0.1047	0.1545	0.2487	0.2901
8611	0	2.0	1.50	4500	-0.3	1.2860	0.9207	0.6100	0.4413	0.3392
8612	1	2.0	1.50	4500	-0.3	-0.3918	-0.0791	0.1569	0.2395	0.2791
8613	0	2.0	2.00	4500	-0.3	1.2919	0.9162	0.6148	0.4480	0.3481
8614	1	2.0	2.00	4500	-0.3	-0.3950	-0.0672	0.1520	0.2290	0.2658
8615	0	2.0	2.50	4500	-0.3	1.2816	0.9135	0.6198	0.4542	0.3558
8616	1	2.0	2.50	4500	-0.3	-0.3835	-0.0599	0.1469	0.2205	0.2550
8617	0	2.0	3.00	4500	-0.3	1.2621	0.9145	0.6248	0.4593	0.3619
8618	1	2.0	3.00	4500	-0.3	-0.3674	-0.0596	0.1411	0.2133	0.2460
8619	0	2.0	3.50	4500	-0.3	1.2260	0.9155	0.6292	0.4637	0.3667
8620	1	2.0	3.50	4500	-0.3	-0.3397	-0.0619	0.1360	0.2075	0.2388
8621	0	2.0	4.00	4500	-0.3	1.1717	0.9133	0.6310	0.4664	0.3698
8622	1	2.0	4.00	4500	-0.3	-0.2993	-0.0634	0.1333	0.2040	0.2338
8623	0	2.0	4.50	4500	-0.3	1.1005	0.9049	0.6272	0.4651	0.3696
8624	1	2.0	4.50	4500	-0.3	-0.2465	-0.0609	0.1360	0.2051	0.2329
8625	0	2.0	5.00	4500	-0.3	0.9856	0.8293	0.5576	0.4058	0.3190
8626	1	2.0	5.00	4500	-0.3	-0.1507	0.0018	0.1950	0.2561	0.2755
8627	0	2.0	0.00	4750	-0.3	1.0518	0.8935	0.5492	0.3651	0.2756
8628	1	2.0	0.00	4750	-0.3	-0.2258	-0.1251	0.1766	0.3008	0.3283
8629	0	2.0	0.50	4750	-0.3	1.1274	0.8786	0.5422	0.3744	0.2850
8630	1	2.0	0.50	4750	-0.3	-0.2815	-0.0869	0.1934	0.2911	0.3166
8631	0	2.0	1.00	4750	-0.3	1.1724	0.8597	0.5410	0.3855	0.2955
8632	1	2.0	1.00	4750	-0.3	-0.3073	-0.0487	0.2012	0.2789	0.3042
8633	0	2.0	1.50	4750	-0.3	1.1931	0.8412	0.5408	0.3933	0.3032
8634	1	2.0	1.50	4750	-0.3	-0.3138	-0.0171	0.2043	0.2683	0.2938
8635	0	2.0	2.00	4750	-0.3	1.1971	0.8250	0.5410	0.3992	0.3095
8636	1	2.0	2.00	4750	-0.3	-0.3069	0.0082	0.2057	0.2602	0.2855
8637	0	2.0	2.50	4750	-0.3	1.1968	0.8201	0.5483	0.4083	0.3184
8638	1	2.0	2.50	4750	-0.3	-0.3011	0.0188	0.1992	0.2494	0.2749
8639	0	2.0	3.00	4750	-0.3	1.1908	0.8204	0.5560	0.4158	0.3264
8640	1	2.0	3.00	4750	-0.3	-0.2948	0.0215	0.1917	0.2403	0.2653
8641	0	2.0	3.50	4750	-0.3	1.1754	0.8230	0.5630	0.4226	0.3332
8642	1	2.0	3.50	4750	-0.3	-0.2846	0.0195	0.1847	0.2324	0.2571
8643	0	2.0	4.00	4750	-0.3	1.1492	0.8259	0.5677	0.4272	0.3382
8644	1	2.0	4.00	4750	-0.3	-0.2687	0.0153	0.1798	0.2271	0.2508
8645	0	2.0	4.50	4750	-0.3	1.1083	0.8271	0.5703	0.4303	0.3419
8646	1	2.0	4.50	4750	-0.3	-0.2430	0.0111	0.1769	0.2238	0.2463
8647	0	2.0	5.00	4750	-0.3	1.0568	0.8236	0.5662	0.4281	0.3416
8648	1	2.0	5.00	4750	-0.3	-0.2100	0.0102	0.1804	0.2261	0.2464
8649	0	2.0	0.00	5000	-0.3	1.0011	0.8435	0.4871	0.3020	0.2376
8650	1	2.0	0.00	5000	-0.3	-0.2185	-0.0933	0.2135	0.3359	0.3435
8651	0	2.0	0.50	5000	-0.3	1.0446	0.8165	0.4743	0.3102	0.2427
8652	1	2.0	0.50	5000	-0.3	-0.2369	-0.0448	0.2353	0.3289	0.3359
8653	0	2.0	1.00	5000	-0.3	1.0730	0.7931	0.4755	0.3287	0.2574
8654	1	2.0	1.00	5000	-0.3	-0.2392	-0.0015	0.2424	0.3121	0.3205
8655	0	2.0	1.50	5000	-0.3	1.0805	0.7662	0.4717	0.3372	0.2637
8656	1	2.0	1.50	5000	-0.3	-0.2237	0.0394	0.2503	0.3031	0.3124
8657	0	2.0	2.00	5000	-0.3	1.0791	0.7443	0.4711	0.3451	0.2700
8658	1	2.0	2.00	5000	-0.3	-0.2045	0.0709	0.2533	0.2944	0.3049
8659	0	2.0	2.50	5000	-0.3	1.0825	0.7364	0.4792	0.3569	0.2800
8660	1	2.0	2.50	5000	-0.3	-0.1960	0.0854	0.2471	0.2820	0.2943
8661	0	2.0	3.00	5000	-0.3	1.0835	0.7317	0.4858	0.3660	0.2874
8662	1	2.0	3.00	5000	-0.3	-0.1916	0.0940	0.2417	0.2725	0.2863
8663	0	2.0	3.50	5000	-0.3	1.0845	0.7331	0.4943	0.3748	0.2954
8664	1	2.0	3.50	5000	-0.3	-0.1930	0.0946	0.2344	0.2636	0.2782
8665	0	2.0	4.00	5000	-0.3	1.0806	0.7371	0.5013	0.3818	0.3019
8666	1	2.0	4.00	5000	-0.3	-0.1953	0.0912	0.2283	0.2569	0.2718
8667	0	2.0	4.50	5000	-0.3	1.0651	0.7402	0.5061	0.3868	0.3072
8668	1	2.0	4.50	5000	-0.3	-0.1911	0.0873	0.2243	0.2523	0.2668
8669	0	2.0	5.00	5000	-0.3	1.0383	0.7420	0.5070	0.3889	0.3103
8670	1	2.0	5.00	5000	-0.3	-0.1799	0.0833	0.2237	0.2508	0.2641
8671	0	2.0	0.00	5250	-0.3	0.9366	0.7903	0.4310	0.2520	0.2099
8672	1	2.0	0.00	5250	-0.3	-0.1816	-0.0531	0.2476	0.3572	0.3502
8673	0	2.0	0.50	5250	-0.3	0.9596	0.7659	0.4253	0.2656	0.2161
8674	1	2.0	0.50	5250	-0.3	-0.1803	-0.0100	0.2614	0.3464	0.3414
8675	0	2.0	1.00	5250	-0.3	0.9660	0.7331	0.4178	0.2754	0.2202
8676	1	2.0	1.00	5250	-0.3	-0.1603	0.0396	0.2753	0.3388	0.3356
8677	0	2.0	1.50	5250	-0.3	0.9571	0.6961	0.4062	0.2784	0.2198
8678	1	2.0	1.50	5250	-0.3	-0.1264	0.0894	0.2907	0.3366	0.3346
8679	0	2.0	2.00	5250	-0.3	0.9557	0.6772	0.4120	0.2950	0.2325
8680	1	2.0	2.00	5250	-0.3	-0.1028	0.1193	0.2893	0.3219	0.3221
8681	0	2.0	2.50	5250	-0.3	0.9512	0.6585	0.4127	0.3036	0.2390
8682	1	2.0	2.50	5250	-0.3	-0.0819	0.1446	0.2910	0.3141	0.3156
8683	0	2.0	3.00	5250	-0.3	0.9552	0.6507	0.4199	0.3150	0.2483
8684	1	2.0	3.00	5250	-0.3	-0.0752	0.1570	0.2859	0.3036	0.3066
8685	0	2.0	3.50	5250	-0.3	0.9652	0.6496	0.4278	0.3249	0.2565
8686	1	2.0	3.50	5250	-0.3	-0.0806	0.1609	0.2797	0.2946	0.2991
8687	0	2.0	4.00	5250	-0.3	0.9765	0.6532	0.4364	0.3345	0.2646
8688	1	2.0	4.00	5250	-0.3	-0.0930	0.1591	0.2730	0.2865	0.2922
8689	0	2.0	4.50	5250	-0.3	0.9802	0.6547	0.4401	0.3394	0.2694
8690	1	2.0	4.50	5250	-0.3	-0.1031	0.1581	0.2711	0.2830	0.2887
8691	0	2.0	5.00	5250	-0.3	0.9742	0.6543	0.4409	0.3420	0.2724
